timestamp,open,high,low,close,volume,trades,buy_volume,sell_volume,oi
2026-01-30 20:25:00,116030.0,116130.0,116010.0,116130.0,130,97,101.0,29.0,48982.0
2026-01-30 20:30:00,116140.0,116140.0,116000.0,116000.0,158,91,36.0,122.0,48948.0
2026-01-30 20:35:00,116030.0,116030.0,115910.0,115960.0,80,53,52.0,28.0,48912.0
2026-01-30 20:40:00,115930.0,115990.0,115850.0,115900.0,222,120,46.0,176.0,48902.0
2026-01-30 20:45:00,115900.0,115930.0,115800.0,115820.0,154,103,46.0,108.0,48986.0
2026-01-30 20:50:00,115820.0,115830.0,115690.0,115740.0,273,143,140.0,133.0,48994.0
2026-01-30 20:55:00,115720.0,115770.0,115610.0,115760.0,293,164,95.0,198.0,48910.0
2026-01-30 21:00:00,115760.0,116160.0,115740.0,116000.0,798,617,499.0,299.0,48994.0
2026-01-30 21:05:00,115990.0,115990.0,115860.0,115870.0,141,88,37.0,104.0,48930.0
2026-01-30 21:10:00,115880.0,115930.0,115640.0,115750.0,264,194,84.0,180.0,48898.0
2026-01-30 21:15:00,115750.0,115850.0,115320.0,115400.0,803,545,206.0,597.0,48778.0
2026-01-30 21:20:00,115420.0,115500.0,115250.0,115470.0,568,338,324.0,244.0,48682.0
2026-01-30 21:25:00,115480.0,115520.0,115400.0,115460.0,347,122,104.0,243.0,48764.0
2026-01-30 21:30:00,115460.0,115560.0,115350.0,115460.0,452,257,230.0,222.0,48854.0
2026-01-30 21:35:00,115470.0,115490.0,115410.0,115490.0,42,39,25.0,17.0,48860.0
2026-01-30 21:40:00,115480.0,115550.0,115410.0,115530.0,252,125,105.0,147.0,48930.0
2026-01-30 21:45:00,115490.0,115590.0,115350.0,115410.0,337,179,140.0,197.0,48896.0
2026-01-30 21:50:00,115370.0,115550.0,115360.0,115550.0,116,71,89.0,27.0,48876.0
2026-01-30 21:55:00,115550.0,115610.0,115530.0,115570.0,189,93,88.0,101.0,48870.0
2026-01-30 22:00:00,115560.0,115650.0,115470.0,115490.0,75,47,36.0,39.0,48818.0
2026-01-30 22:05:00,115440.0,115450.0,115250.0,115350.0,496,263,201.0,295.0,48904.0
2026-01-30 22:10:00,115320.0,115400.0,115300.0,115310.0,182,94,42.0,140.0,48832.0
2026-01-30 22:15:00,115330.0,115380.0,115320.0,115340.0,80,50,46.0,34.0,48848.0
2026-01-30 22:20:00,115350.0,115370.0,115210.0,115260.0,192,79,25.0,167.0,48946.0
2026-01-30 22:25:00,115260.0,115310.0,115210.0,115290.0,270,112,149.0,121.0,49096.0
2026-01-30 22:30:00,115300.0,115390.0,115280.0,115380.0,96,63,78.0,18.0,49052.0
2026-01-30 22:35:00,115380.0,115450.0,115380.0,115430.0,170,69,85.0,85.0,49216.0
2026-01-30 22:40:00,115440.0,115580.0,115440.0,115560.0,238,126,175.0,63.0,49208.0
2026-01-30 22:45:00,115550.0,115760.0,115550.0,115710.0,344,190,215.0,129.0,48986.0
2026-01-30 22:50:00,115730.0,115890.0,115660.0,115880.0,323,214,211.0,112.0,49070.0
2026-01-30 22:55:00,115860.0,115930.0,115830.0,115930.0,293,137,215.0,78.0,49216.0
2026-01-30 23:00:00,115920.0,115960.0,115790.0,115790.0,166,106,92.0,74.0,49108.0
2026-01-30 23:05:00,115790.0,115820.0,115620.0,115630.0,77,50,18.0,59.0,49060.0
2026-01-30 23:10:00,115710.0,115780.0,115690.0,115770.0,65,28,52.0,13.0,49102.0
2026-01-30 23:15:00,115780.0,115810.0,115680.0,115720.0,91,61,67.0,24.0,49118.0
2026-01-30 23:20:00,115730.0,115780.0,115730.0,115750.0,13,7,12.0,1.0,49140.0
2026-01-30 23:25:00,115740.0,115810.0,115740.0,115790.0,130,36,59.0,71.0,49108.0
2026-01-30 23:30:00,115770.0,115900.0,115720.0,115850.0,212,98,101.0,111.0,48948.0
2026-01-30 23:35:00,115860.0,115860.0,115850.0,115860.0,58,19,7.0,51.0,48954.0
2026-01-30 23:40:00,115850.0,115910.0,115850.0,115880.0,115,29,93.0,22.0,48962.0
2026-01-30 23:45:00,115880.0,115940.0,115820.0,115900.0,355,108,228.0,127.0,48862.0
2026-02-02 08:55:00,115560.0,115800.0,115560.0,115800.0,76,31,12.0,64.0,49414.0
2026-02-02 09:00:00,115550.0,115560.0,114610.0,114610.0,2832,1674,883.0,1949.0,49254.0
2026-02-02 09:05:00,114610.0,114680.0,113950.0,114640.0,2245,1317,941.0,1304.0,49872.0
2026-02-02 09:10:00,114600.0,114630.0,114080.0,114180.0,1475,711,438.0,1037.0,50234.0
2026-02-02 09:15:00,114140.0,114430.0,114000.0,114420.0,881,467,554.0,327.0,50654.0
2026-02-02 09:20:00,114400.0,114400.0,114180.0,114240.0,387,224,110.0,277.0,50564.0
2026-02-02 09:25:00,114210.0,114240.0,113990.0,114080.0,451,243,160.0,291.0,50964.0
2026-02-02 09:30:00,114040.0,114290.0,113960.0,114240.0,881,411,497.0,384.0,51044.0
2026-02-02 09:35:00,114240.0,114250.0,114150.0,114160.0,232,132,66.0,166.0,51098.0
2026-02-02 09:40:00,114140.0,114160.0,113970.0,114100.0,428,248,169.0,259.0,51180.0
2026-02-02 09:45:00,114090.0,114090.0,113830.0,113940.0,882,409,319.0,563.0,50948.0
2026-02-02 09:50:00,113940.0,114180.0,113850.0,114160.0,396,194,294.0,102.0,51138.0
2026-02-02 09:55:00,114160.0,114290.0,114070.0,114230.0,665,275,323.0,342.0,51376.0
2026-02-02 10:00:00,114210.0,114430.0,113970.0,114260.0,1647,768,826.0,821.0,51884.0
2026-02-02 10:05:00,114260.0,114390.0,114200.0,114240.0,774,373,374.0,400.0,51694.0
2026-02-02 10:10:00,114210.0,114240.0,113790.0,113910.0,1819,693,1026.0,793.0,51752.0
2026-02-02 10:15:00,113900.0,113990.0,113380.0,113510.0,2719,1422,1134.0,1585.0,51778.0
2026-02-02 10:20:00,113480.0,113650.0,113440.0,113600.0,1383,686,806.0,577.0,51676.0
2026-02-02 10:25:00,113620.0,114150.0,113530.0,114060.0,1060,594,667.0,393.0,51388.0
2026-02-02 10:30:00,114070.0,114220.0,113990.0,114160.0,763,461,421.0,342.0,51352.0
2026-02-02 10:35:00,114160.0,114160.0,113590.0,113620.0,718,383,185.0,533.0,51256.0
2026-02-02 10:40:00,113620.0,113650.0,113420.0,113470.0,931,555,491.0,440.0,51582.0
2026-02-02 10:45:00,113460.0,113610.0,113220.0,113370.0,2394,1119,1195.0,1199.0,52226.0
2026-02-02 10:50:00,113370.0,113410.0,113300.0,113320.0,531,279,300.0,231.0,52436.0
2026-02-02 10:55:00,113300.0,113360.0,113230.0,113350.0,846,499,377.0,469.0,52514.0
2026-02-02 11:00:00,113310.0,113460.0,113230.0,113350.0,1082,553,485.0,597.0,52730.0
2026-02-02 11:05:00,113360.0,113580.0,113300.0,113550.0,723,363,468.0,255.0,52646.0
2026-02-02 11:10:00,113540.0,113600.0,113450.0,113490.0,328,165,122.0,206.0,52534.0
2026-02-02 11:15:00,113490.0,113620.0,113340.0,113450.0,642,357,317.0,325.0,52638.0
2026-02-02 11:20:00,113480.0,113690.0,113410.0,113630.0,474,221,327.0,147.0,52634.0
2026-02-02 11:25:00,113640.0,113780.0,113610.0,113770.0,450,240,332.0,118.0,52726.0
2026-02-02 11:30:00,113770.0,113810.0,113710.0,113750.0,334,181,171.0,163.0,52628.0
2026-02-02 11:35:00,113750.0,113860.0,113500.0,113720.0,928,419,316.0,612.0,52016.0
2026-02-02 11:40:00,113690.0,113710.0,113500.0,113550.0,785,358,300.0,485.0,51592.0
2026-02-02 11:45:00,113580.0,113680.0,113490.0,113640.0,640,257,358.0,282.0,51152.0
2026-02-02 11:50:00,113630.0,113760.0,113600.0,113750.0,179,103,128.0,51.0,51188.0
2026-02-02 11:55:00,113760.0,113900.0,113620.0,113810.0,672,359,369.0,303.0,50980.0
2026-02-02 12:00:00,113780.0,113900.0,113690.0,113890.0,476,248,239.0,237.0,50694.0
2026-02-02 12:05:00,113910.0,114040.0,113890.0,113990.0,562,274,379.0,183.0,50556.0
2026-02-02 12:10:00,113990.0,114010.0,113770.0,113880.0,368,175,108.0,260.0,50292.0
2026-02-02 12:15:00,113920.0,114100.0,113920.0,114030.0,471,230,334.0,137.0,50326.0
2026-02-02 12:20:00,114040.0,114170.0,113940.0,113960.0,500,255,234.0,266.0,50264.0
2026-02-02 12:25:00,113960.0,114080.0,113960.0,114040.0,374,195,222.0,152.0,50406.0
2026-02-02 12:30:00,114050.0,114420.0,114020.0,114380.0,1134,655,846.0,288.0,50392.0
2026-02-02 12:35:00,114410.0,114500.0,114310.0,114390.0,1187,571,828.0,359.0,50544.0
2026-02-02 12:40:00,114370.0,114600.0,114350.0,114530.0,908,428,769.0,139.0,50672.0
2026-02-02 12:45:00,114540.0,114820.0,114540.0,114770.0,1158,513,855.0,303.0,50606.0
2026-02-02 12:50:00,114760.0,114970.0,114670.0,114670.0,1201,638,753.0,448.0,50530.0
2026-02-02 12:55:00,114700.0,114830.0,114600.0,114770.0,556,358,245.0,311.0,50236.0
2026-02-02 13:00:00,114790.0,114900.0,114610.0,114630.0,736,379,289.0,447.0,50142.0
2026-02-02 13:05:00,114640.0,114680.0,114560.0,114600.0,219,128,83.0,136.0,50082.0
2026-02-02 13:10:00,114610.0,114650.0,114520.0,114620.0,277,158,66.0,211.0,50200.0
2026-02-02 13:15:00,114620.0,114780.0,114570.0,114740.0,169,126,116.0,53.0,50208.0
2026-02-02 13:20:00,114760.0,114940.0,114640.0,114900.0,716,316,272.0,444.0,50148.0
2026-02-02 13:25:00,114890.0,114990.0,114830.0,114980.0,478,283,298.0,180.0,50212.0
2026-02-02 13:30:00,114980.0,115170.0,114960.0,115030.0,1133,545,694.0,439.0,50572.0
2026-02-02 13:35:00,115030.0,115070.0,114740.0,114740.0,399,304,153.0,246.0,50672.0
2026-02-02 13:40:00,114730.0,114820.0,114570.0,114580.0,1040,543,518.0,522.0,51046.0
2026-02-02 13:45:00,114600.0,114780.0,114540.0,114750.0,514,319,269.0,245.0,51136.0
2026-02-02 13:50:00,114750.0,114820.0,114700.0,114700.0,787,271,400.0,387.0,51426.0
2026-02-02 13:55:00,114730.0,114910.0,114710.0,114900.0,453,283,248.0,205.0,51482.0
2026-02-02 14:05:00,114880.0,115010.0,114760.0,114790.0,749,388,305.0,444.0,51642.0
2026-02-02 14:10:00,114800.0,114900.0,114770.0,114890.0,168,120,80.0,88.0,51602.0
2026-02-02 14:15:00,114870.0,114890.0,114760.0,114780.0,93,62,20.0,73.0,51638.0
2026-02-02 14:20:00,114800.0,114820.0,114410.0,114690.0,1016,533,439.0,577.0,51196.0
2026-02-02 14:25:00,114690.0,114790.0,114520.0,114670.0,661,397,413.0,248.0,51386.0
2026-02-02 14:30:00,114630.0,114780.0,114600.0,114670.0,165,97,100.0,65.0,51478.0
2026-02-02 14:35:00,114690.0,114690.0,114510.0,114530.0,188,123,34.0,154.0,51364.0
2026-02-02 14:40:00,114530.0,114690.0,114460.0,114660.0,461,196,226.0,235.0,51350.0
2026-02-02 14:45:00,114650.0,114720.0,114560.0,114720.0,225,113,190.0,35.0,51588.0
2026-02-02 14:50:00,114700.0,114770.0,114620.0,114630.0,207,127,121.0,86.0,51686.0
2026-02-02 14:55:00,114650.0,114720.0,114600.0,114710.0,113,83,67.0,46.0,51702.0
2026-02-02 15:00:00,114680.0,114680.0,114570.0,114650.0,219,113,106.0,113.0,51626.0
2026-02-02 15:05:00,114640.0,114680.0,114510.0,114630.0,207,114,70.0,137.0,51606.0
2026-02-02 15:10:00,114630.0,114710.0,114590.0,114600.0,134,76,99.0,35.0,51706.0
2026-02-02 15:15:00,114620.0,114760.0,114570.0,114720.0,224,125,141.0,83.0,51796.0
2026-02-02 15:20:00,114700.0,114700.0,114520.0,114530.0,309,150,124.0,185.0,51742.0
2026-02-02 15:25:00,114530.0,114680.0,114480.0,114670.0,235,136,139.0,96.0,51784.0
2026-02-02 15:30:00,114670.0,114700.0,114580.0,114580.0,154,97,58.0,96.0,51770.0
2026-02-02 15:35:00,114610.0,114690.0,114590.0,114590.0,57,39,29.0,28.0,51798.0
2026-02-02 15:40:00,114590.0,114740.0,114550.0,114740.0,175,117,103.0,72.0,51814.0
2026-02-02 15:45:00,114700.0,114900.0,114700.0,114820.0,320,215,207.0,113.0,51810.0
2026-02-02 15:50:00,114840.0,114920.0,114740.0,114890.0,144,65,103.0,41.0,51826.0
2026-02-02 15:55:00,114890.0,114990.0,114520.0,114750.0,769,448,301.0,468.0,51536.0
2026-02-02 16:00:00,114760.0,114870.0,114560.0,114620.0,374,247,225.0,149.0,51692.0
2026-02-02 16:05:00,114610.0,114610.0,114330.0,114330.0,655,349,180.0,475.0,51526.0
2026-02-02 16:10:00,114330.0,114570.0,114330.0,114500.0,402,185,323.0,79.0,51540.0
2026-02-02 16:15:00,114500.0,114560.0,114440.0,114490.0,335,155,146.0,189.0,51420.0
2026-02-02 16:20:00,114500.0,114540.0,114420.0,114470.0,291,125,141.0,150.0,51294.0
2026-02-02 16:25:00,114460.0,114550.0,114320.0,114520.0,616,303,305.0,311.0,51218.0
2026-02-02 16:30:00,114530.0,114710.0,114520.0,114670.0,308,208,248.0,60.0,51140.0
2026-02-02 16:35:00,114710.0,114750.0,114550.0,114750.0,191,136,138.0,53.0,51268.0
2026-02-02 16:40:00,114730.0,114860.0,114680.0,114830.0,403,209,193.0,210.0,51448.0
2026-02-02 16:45:00,114830.0,114930.0,114780.0,114790.0,590,271,326.0,264.0,51754.0
2026-02-02 16:50:00,114770.0,114890.0,114730.0,114880.0,168,101,74.0,94.0,51788.0
2026-02-02 16:55:00,114870.0,114910.0,114800.0,114850.0,154,90,53.0,101.0,51796.0
2026-02-02 17:00:00,114870.0,115020.0,114850.0,114900.0,609,354,355.0,254.0,51734.0
2026-02-02 17:05:00,114900.0,115070.0,114790.0,114880.0,492,285,281.0,211.0,51792.0
2026-02-02 17:10:00,114910.0,115000.0,114780.0,114990.0,272,151,86.0,186.0,51694.0
2026-02-02 17:15:00,114970.0,114970.0,114720.0,114760.0,708,451,191.0,517.0,51820.0
2026-02-02 17:20:00,114760.0,114790.0,114630.0,114790.0,305,195,134.0,171.0,51796.0
2026-02-02 17:25:00,114800.0,114950.0,114750.0,114910.0,341,193,282.0,59.0,51894.0
2026-02-02 17:30:00,114920.0,115090.0,114920.0,114970.0,444,221,318.0,126.0,52290.0
2026-02-02 17:35:00,115000.0,115190.0,115000.0,115080.0,585,374,307.0,278.0,52248.0
2026-02-02 17:40:00,115080.0,115110.0,115010.0,115050.0,160,107,63.0,97.0,52220.0
2026-02-02 17:45:00,115060.0,115190.0,115040.0,115100.0,307,136,229.0,78.0,52174.0
2026-02-02 17:50:00,115140.0,115230.0,114960.0,114960.0,347,159,111.0,236.0,51996.0
2026-02-02 17:55:00,114960.0,114970.0,114800.0,114950.0,381,238,153.0,228.0,51858.0
2026-02-02 18:00:00,114920.0,115010.0,114880.0,115000.0,322,151,229.0,93.0,52158.0
2026-02-02 18:05:00,115030.0,115050.0,114790.0,114970.0,582,259,270.0,312.0,52264.0
2026-02-02 18:10:00,114940.0,114940.0,114810.0,114860.0,178,119,53.0,125.0,52268.0
2026-02-02 18:15:00,114890.0,115010.0,114890.0,114970.0,136,97,82.0,54.0,52332.0
2026-02-02 18:20:00,114970.0,115080.0,114970.0,114990.0,122,85,40.0,82.0,52264.0
2026-02-02 18:25:00,114970.0,115010.0,114900.0,114950.0,136,77,32.0,104.0,52216.0
2026-02-02 18:30:00,114960.0,114960.0,114800.0,114810.0,347,187,74.0,273.0,52178.0
2026-02-02 18:35:00,114790.0,114850.0,114740.0,114850.0,441,229,163.0,278.0,51906.0
2026-02-02 18:40:00,114840.0,114900.0,114810.0,114900.0,120,76,94.0,26.0,51850.0
2026-02-02 18:45:00,114910.0,114920.0,114860.0,114890.0,93,46,66.0,27.0,51744.0
2026-02-02 19:05:00,114870.0,115050.0,114870.0,115000.0,265,171,199.0,66.0,51914.0
2026-02-02 19:10:00,115010.0,115230.0,114940.0,115230.0,402,267,253.0,149.0,51912.0
2026-02-02 19:15:00,115230.0,115230.0,115150.0,115180.0,224,141,129.0,95.0,51876.0
2026-02-02 19:20:00,115200.0,115230.0,115070.0,115100.0,304,170,174.0,130.0,51738.0
2026-02-02 19:25:00,115100.0,115160.0,115090.0,115120.0,65,46,26.0,39.0,51730.0
2026-02-02 19:30:00,115120.0,115150.0,115030.0,115030.0,211,80,18.0,193.0,51758.0
2026-02-02 19:35:00,115030.0,115130.0,115010.0,115090.0,150,96,89.0,61.0,51768.0
2026-02-02 19:40:00,115090.0,115190.0,115090.0,115190.0,46,36,25.0,21.0,51778.0
2026-02-02 19:45:00,115180.0,115190.0,115120.0,115120.0,44,37,23.0,21.0,51772.0
2026-02-02 19:50:00,115120.0,115160.0,115080.0,115100.0,35,29,15.0,20.0,51776.0
2026-02-02 19:55:00,115100.0,115190.0,115100.0,115180.0,116,73,97.0,19.0,51700.0
2026-02-02 20:00:00,115130.0,115200.0,115070.0,115080.0,178,81,116.0,62.0,51714.0
2026-02-02 20:05:00,115060.0,115080.0,115020.0,115060.0,31,27,8.0,23.0,51710.0
2026-02-02 20:10:00,115050.0,115140.0,115050.0,115080.0,84,57,64.0,20.0,51776.0
2026-02-02 20:15:00,115110.0,115130.0,115060.0,115060.0,54,29,14.0,40.0,51746.0
2026-02-02 20:20:00,115050.0,115050.0,114960.0,114990.0,149,101,50.0,99.0,51680.0
2026-02-02 20:25:00,114990.0,115050.0,114980.0,115030.0,26,23,20.0,6.0,51668.0
2026-02-02 20:30:00,115030.0,115060.0,114960.0,115000.0,72,43,18.0,54.0,51700.0
2026-02-02 20:35:00,115000.0,115020.0,114970.0,115000.0,31,27,6.0,25.0,51726.0
2026-02-02 20:40:00,115000.0,115050.0,115000.0,115050.0,14,11,10.0,4.0,51730.0
2026-02-02 20:45:00,115040.0,115100.0,114970.0,114970.0,120,44,94.0,26.0,51736.0
2026-02-02 20:50:00,114970.0,115030.0,114960.0,115030.0,32,16,24.0,8.0,51742.0
2026-02-02 20:55:00,115010.0,115020.0,114980.0,114980.0,59,21,11.0,48.0,51722.0
2026-02-02 21:00:00,114960.0,114990.0,114910.0,114920.0,74,43,23.0,51.0,51678.0
2026-02-02 21:05:00,114960.0,114990.0,114930.0,114990.0,21,14,14.0,7.0,51672.0
2026-02-02 21:10:00,114980.0,115000.0,114860.0,114860.0,118,58,88.0,30.0,51704.0
2026-02-02 21:15:00,114870.0,114870.0,114780.0,114820.0,208,146,74.0,134.0,51644.0
2026-02-02 21:20:00,114800.0,114920.0,114800.0,114920.0,62,40,47.0,15.0,51670.0
2026-02-02 21:25:00,114930.0,114950.0,114890.0,114940.0,24,20,11.0,13.0,51666.0
2026-02-02 21:30:00,114920.0,114950.0,114910.0,114910.0,20,18,7.0,13.0,51662.0
2026-02-02 21:35:00,114900.0,114960.0,114900.0,114960.0,19,16,9.0,10.0,51660.0
2026-02-02 21:40:00,114970.0,114990.0,114970.0,114980.0,30,14,13.0,17.0,51664.0
2026-02-02 21:45:00,114990.0,115050.0,114910.0,114930.0,156,90,62.0,94.0,51596.0
2026-02-02 21:50:00,114940.0,114980.0,114920.0,114980.0,23,16,11.0,12.0,51578.0
2026-02-02 21:55:00,115000.0,115000.0,114930.0,114940.0,14,11,6.0,8.0,51584.0
2026-02-02 22:00:00,114940.0,114960.0,114930.0,114940.0,15,9,1.0,14.0,51572.0
2026-02-02 22:05:00,114950.0,114970.0,114940.0,114940.0,54,25,48.0,6.0,51612.0
2026-02-02 22:10:00,114960.0,114960.0,114960.0,114960.0,5,5,2.0,3.0,51606.0
2026-02-02 22:15:00,114960.0,114980.0,114930.0,114930.0,89,63,42.0,47.0,51604.0
2026-02-02 22:20:00,114950.0,114990.0,114950.0,114990.0,29,20,24.0,5.0,51564.0
2026-02-02 22:25:00,114970.0,115070.0,114970.0,115060.0,47,42,31.0,16.0,51574.0
2026-02-02 22:30:00,115050.0,115080.0,115020.0,115050.0,70,39,38.0,32.0,51560.0
2026-02-02 22:35:00,115060.0,115070.0,115040.0,115070.0,19,8,8.0,11.0,51566.0
2026-02-02 22:40:00,115080.0,115340.0,115070.0,115310.0,916,438,792.0,124.0,51092.0
2026-02-02 22:45:00,115310.0,115380.0,115270.0,115270.0,195,108,68.0,127.0,51098.0
2026-02-02 22:50:00,115290.0,115320.0,115260.0,115290.0,70,43,45.0,25.0,51080.0
2026-02-02 22:55:00,115310.0,115480.0,115310.0,115450.0,274,173,219.0,55.0,51148.0
2026-02-02 23:00:00,115450.0,115500.0,115370.0,115370.0,129,63,44.0,85.0,51112.0
2026-02-02 23:05:00,115380.0,115400.0,115360.0,115380.0,20,14,3.0,17.0,51088.0
2026-02-02 23:10:00,115380.0,115380.0,115350.0,115370.0,44,29,29.0,15.0,51092.0
2026-02-02 23:15:00,115360.0,115370.0,115340.0,115340.0,11,7,6.0,5.0,51098.0
2026-02-02 23:20:00,115350.0,115350.0,115260.0,115280.0,90,39,20.0,70.0,51002.0
2026-02-02 23:25:00,115270.0,115290.0,115200.0,115290.0,84,46,38.0,46.0,50996.0
2026-02-02 23:30:00,115210.0,115280.0,115160.0,115170.0,191,81,9.0,182.0,50714.0
2026-02-02 23:35:00,115200.0,115200.0,115160.0,115160.0,5,5,2.0,3.0,50712.0
2026-02-02 23:40:00,115190.0,115190.0,115090.0,115100.0,108,47,21.0,87.0,50584.0
2026-02-02 23:45:00,115100.0,115170.0,115100.0,115110.0,35,26,10.0,25.0,50582.0
2026-02-03 08:55:00,115150.0,115150.0,115150.0,115150.0,5,5,5.0,,50590.0
2026-02-03 09:00:00,115170.0,115480.0,115170.0,115300.0,549,444,282.0,267.0,50728.0
2026-02-03 09:05:00,115300.0,115360.0,115250.0,115320.0,105,82,65.0,40.0,50762.0
2026-02-03 09:10:00,115320.0,115410.0,115290.0,115370.0,124,78,77.0,47.0,50824.0
2026-02-03 09:15:00,115390.0,115700.0,115370.0,115680.0,809,477,681.0,128.0,51010.0
2026-02-03 09:20:00,115690.0,115790.0,115620.0,115790.0,472,279,320.0,152.0,51162.0
2026-02-03 09:25:00,115790.0,115800.0,115730.0,115770.0,302,173,110.0,192.0,51022.0
2026-02-03 09:30:00,115790.0,115830.0,115560.0,115560.0,600,408,173.0,427.0,50848.0
2026-02-03 09:35:00,115570.0,115690.0,115510.0,115690.0,149,92,75.0,74.0,50840.0
2026-02-03 09:40:00,115690.0,115730.0,115550.0,115640.0,283,115,139.0,144.0,50818.0
2026-02-03 09:45:00,115630.0,115630.0,115560.0,115610.0,98,37,35.0,63.0,50880.0
2026-02-03 09:50:00,115610.0,115690.0,115610.0,115680.0,76,51,52.0,24.0,50848.0
2026-02-03 09:55:00,115660.0,115710.0,115590.0,115630.0,168,119,116.0,52.0,50936.0
2026-02-03 10:00:00,115640.0,115710.0,115410.0,115600.0,916,635,408.0,508.0,51188.0
2026-02-03 10:05:00,115600.0,115760.0,115550.0,115680.0,676,427,353.0,323.0,51012.0
2026-02-03 10:10:00,115660.0,115690.0,114950.0,115090.0,1559,930,497.0,1062.0,51040.0
2026-02-03 10:15:00,115100.0,115250.0,115050.0,115210.0,888,484,448.0,440.0,50632.0
2026-02-03 10:20:00,115210.0,115210.0,114960.0,115160.0,744,360,384.0,360.0,50462.0
2026-02-03 10:25:00,115160.0,115420.0,115160.0,115260.0,734,478,465.0,269.0,50098.0
2026-02-03 10:30:00,115250.0,115300.0,115160.0,115210.0,462,222,216.0,246.0,49992.0
2026-02-03 10:35:00,115220.0,115250.0,115140.0,115200.0,263,121,163.0,100.0,49980.0
2026-02-03 10:40:00,115220.0,115330.0,115190.0,115220.0,239,141,140.0,99.0,49966.0
2026-02-03 10:45:00,115220.0,115220.0,115040.0,115060.0,460,231,174.0,286.0,49872.0
2026-02-03 10:50:00,115050.0,115200.0,115030.0,115100.0,285,157,183.0,102.0,49936.0
2026-02-03 10:55:00,115070.0,115260.0,115050.0,115260.0,361,220,307.0,54.0,49846.0
2026-02-03 11:00:00,115270.0,115410.0,115170.0,115400.0,274,190,179.0,95.0,49870.0
2026-02-03 11:05:00,115400.0,115450.0,115210.0,115340.0,502,274,247.0,255.0,49788.0
2026-02-03 11:10:00,115320.0,115360.0,115240.0,115250.0,198,100,114.0,84.0,49844.0
2026-02-03 11:15:00,115240.0,115390.0,115210.0,115390.0,157,99,76.0,81.0,49866.0
2026-02-03 11:20:00,115390.0,115420.0,115350.0,115420.0,45,35,29.0,16.0,49878.0
2026-02-03 11:25:00,115450.0,115490.0,115330.0,115490.0,254,117,154.0,100.0,49840.0
2026-02-03 11:30:00,115480.0,115500.0,115280.0,115280.0,269,148,54.0,215.0,49916.0
2026-02-03 11:35:00,115280.0,115430.0,115260.0,115410.0,272,165,171.0,101.0,49952.0
2026-02-03 11:40:00,115410.0,115470.0,115360.0,115370.0,73,46,39.0,34.0,49938.0
2026-02-03 11:45:00,115400.0,115420.0,115230.0,115250.0,318,189,134.0,184.0,49944.0
2026-02-03 11:50:00,115230.0,115230.0,115070.0,115160.0,445,253,205.0,240.0,50002.0
2026-02-03 11:55:00,115130.0,115130.0,114900.0,114930.0,585,335,190.0,395.0,49908.0
2026-02-03 12:00:00,114940.0,114940.0,114700.0,114760.0,1653,851,383.0,1270.0,49468.0
2026-02-03 12:05:00,114760.0,114980.0,114710.0,114910.0,654,346,407.0,247.0,49662.0
2026-02-03 12:10:00,114890.0,115070.0,114880.0,114960.0,207,129,139.0,68.0,49730.0
2026-02-03 12:15:00,114970.0,115070.0,114880.0,114920.0,175,115,109.0,66.0,49766.0
2026-02-03 12:20:00,114910.0,115190.0,114880.0,115050.0,380,281,277.0,103.0,49652.0
2026-02-03 12:25:00,115040.0,115040.0,114930.0,114980.0,116,87,71.0,45.0,49638.0
2026-02-03 12:30:00,114970.0,115020.0,114890.0,114990.0,202,138,93.0,109.0,49618.0
2026-02-03 12:35:00,114990.0,115020.0,114910.0,115010.0,198,113,95.0,103.0,49626.0
2026-02-03 12:40:00,115000.0,115140.0,114960.0,115060.0,204,114,121.0,83.0,49598.0
2026-02-03 12:45:00,115070.0,115290.0,115030.0,115270.0,402,238,294.0,108.0,49758.0
2026-02-03 12:50:00,115280.0,115380.0,115270.0,115350.0,276,166,189.0,87.0,49758.0
2026-02-03 12:55:00,115300.0,115310.0,115170.0,115220.0,315,160,133.0,182.0,49736.0
2026-02-03 13:00:00,115200.0,115250.0,115200.0,115240.0,71,43,50.0,21.0,49762.0
2026-02-03 13:05:00,115250.0,115280.0,115220.0,115240.0,67,30,52.0,15.0,49774.0
2026-02-03 13:10:00,115250.0,115320.0,115140.0,115320.0,223,140,92.0,131.0,49750.0
2026-02-03 13:15:00,115310.0,115330.0,115240.0,115260.0,124,85,89.0,35.0,49738.0
2026-02-03 13:20:00,115260.0,115340.0,115240.0,115300.0,77,49,37.0,40.0,49702.0
2026-02-03 13:25:00,115320.0,115400.0,115310.0,115320.0,156,90,129.0,27.0,49780.0
2026-02-03 13:30:00,115330.0,115360.0,115300.0,115340.0,49,37,26.0,23.0,49780.0
2026-02-03 13:35:00,115360.0,115380.0,115250.0,115250.0,153,85,15.0,138.0,49620.0
2026-02-03 13:40:00,115250.0,115320.0,115210.0,115280.0,85,64,36.0,49.0,49636.0
2026-02-03 13:45:00,115270.0,115330.0,115190.0,115230.0,180,109,112.0,68.0,49732.0
2026-02-03 13:50:00,115230.0,115250.0,115200.0,115250.0,118,60,87.0,31.0,49668.0
2026-02-03 13:55:00,115250.0,115300.0,115200.0,115200.0,160,58,34.0,126.0,49520.0
2026-02-03 14:05:00,115210.0,115320.0,115090.0,115290.0,370,229,196.0,174.0,49700.0
